X1,X2,yButIThoughtIdAddSomeLetters
-1.0388966076076651,-0.12693600670064253,-0.277058
-1.041984055934163,1.8366055416148779,2.40947
-0.7676081716462441,-0.30973881110369944,-0.814462
-1.276294959116095,0.8503715493706936,0.626358
-1.113873127250729,1.8620640115743505,2.1892
-1.1058055259281103,0.38227901013574506,0.854904
-0.9285600945888235,2.386711187148995,3.70173
-0.8015780578128963,1.3431931969551987,1.53708
-0.9775403950460286,1.3585449832431675,1.32414
-0.9927145706609726,1.6416109013310916,2.20356
-0.5625016399342777,-0.4862825125435825,0.586128
-0.8968362128512751,-0.37254854445279467,-1.08843
-0.9459946396756209,0.6923784442676924,0.233411
-0.4646498314872636,-0.7648943053410446,-1.79857
-0.8073604352792442,0.148674676223978,-0.0687582
-0.7332724745750412,1.3461360813233603,0.908336
-1.2014951792683741,0.14417999322366218,-0.201532
-1.1078600266881304,1.247626734608632,1.39243
-1.118567073498197,-1.0270017188170169,-2.46472
-0.7511016505391774,0.7602710595630351,0.0319544
-0.8534356718436293,2.2612512095571646,2.87786
-1.0761950350569722,-1.3658277365898355,-1.70717
-0.9960683214618833,-0.006642551255569812,-0.572222
-0.9690891125997613,-0.4595450757694091,0.0579785
-0.8297085823926359,-0.544729613264145,-0.155955
-1.3603605444339208,0.035026954166251734,-0.201303
-1.1738310133382406,-0.4956486791934252,-0.51536
-1.0660638338808652,-1.5072412573147063,-1.39876
-1.1158131402424876,0.41059472701929395,1.24829
-0.8718852426967201,1.3459176941353643,1.797
-0.6943231554892205,1.4790971093960306,1.82307
-0.5500329880606163,-0.4800847348479255,-0.0648878
-0.9968984577265263,-0.6365576867067249,-2.09195
-1.0455757199951774,0.13769348805902587,0.996009
-0.8730014515685627,-1.174916439623129,-2.0639
-1.4036626018739884,-0.1182782719385268,-0.689969
-1.2546568472636233,0.885161566542193,-0.0348834
-1.0394664575246448,0.779312667209052,1.11188
-0.5872173763071844,-1.2534131056168463,-1.38552
-1.0938459001095842,-0.43108140374756726,-1.22618
-0.9438832033288969,0.6751423572671951,1.12171
-0.8081997499852978,-0.8229322585688357,-0.814405
-0.9537385659616409,-0.1350333162161329,0.198007
-0.7142941709571371,-1.3604561111436522,-0.479195
-1.2859020739082672,-0.7597320443688582,-0.399951
-1.0332974961373347,-0.8170848284816705,-1.12272
-1.0831668317170051,-0.09897270730774432,-0.252476
-1.1896428387204232,-0.25934307758133723,-0.330925
-1.0404511162759982,-0.9102505288610621,-0.755053
-1.0679694847422012,-0.16927555480238304,-0.0689567
-1.3651549529453197,1.2893709753846148,1.01382
-0.9521423119944697,-0.8576436035390584,-1.16452
-0.883235673239457,0.054944431270451566,-0.119768
-1.180127673860283,-1.5256524542340302,-1.69754
-0.9788280273390109,-0.8789618328674693,-1.28125
-0.6504342725225345,2.0184351049313927,2.15535
-1.331331379254376,-0.4994343441257701,-0.0780766
-1.031140563405701,0.1757414884184381,-0.11075
-1.1262412161811315,-2.095555070536744,-2.51242
-1.0435028675405034,0.6837362080989775,0.636356
-1.0187762734893238,-1.9916680194715817,-1.89944
-1.0909388845207373,-0.99597151405367,-0.407457
-1.014982140461898,0.38928744864720494,0.842143
-1.1272073463927572,-0.42666670989017547,-0.214969
-0.7914269456507719,-1.2434162723398878,-1.52087
-1.0448926033249757,-1.875851911097764,-2.28744
-1.0503115908121579,0.7652523251980208,0.529623
-1.1590610277667093,-0.7109560243660176,0.0830665
-1.2389752897179525,-0.8329262344908439,-1.74339
-1.1582435829289333,0.6236605568914528,1.66177
-0.9547109372851545,-0.7446745241777479,-1.34892
-1.0175545859703974,0.8494542523648285,0.459218
-1.0491198045925552,0.24149341219263928,-0.273547
-1.1028268921302946,-0.01886917104990557,0.600781
-0.8746018296187202,1.139803068256237,0.854558
-1.0911737918260358,-1.3693889689147483,-1.57275
-0.735163096569575,0.5431691840853283,1.82316
-0.8836530699193564,-0.5696294439058791,0.364682
-0.9178456247608346,-1.6524032955975783,-1.12835
-0.9542307024853847,0.5556522070078842,-0.680611
-0.947832275022979,0.7421941544421207,0.617075
-0.6828060916653644,1.5833311016852527,2.0977
-0.8413497093759457,-0.897331507260634,-1.37902
-0.8962414740053882,0.3452718383311004,1.12709
-1.446156588887499,-0.16595921592731339,-0.851001
-1.0904852402502425,-0.2596220810193568,-0.103127
-1.0373413974351213,2.0742620178018454,2.29098
-0.8517998422360614,-1.163509808418781,-1.51857
-0.5467482347429717,1.0309961238904541,1.0563
-0.8355461577163742,-0.9402983763796684,-0.0997295
-0.5330201387094524,-0.6353978273166281,-0.866433
-0.7088374545805263,0.8729564927614624,1.366
-0.531644550598481,1.2844821933978559,1.67662
-0.6329346113840775,0.12882093284743584,0.291422
-1.2564911312861344,-0.8323323901904163,-0.80815
-0.9038990131757039,1.0059522419778553,1.13586
-1.3920395485487993,0.26103752529499724,0.111243
-1.0923327144861608,1.4673598707192885,2.39148
-0.9690693606614137,-0.7067742567468511,-0.712511
-0.7519107913402061,1.7359953628990679,2.68557
